Date,Size,Type,Mode,UID,GID,Meta,File Name
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,12148-128-3,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/index.dat (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12176,"<winxpsp3ie8.dd-HAGSW9RN-dead-12176>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12176-144-1,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/HAGSW9RN (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12177,"<winxpsp3ie8.dd-desktop.ini-dead-12177>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12177-128-1,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/HAGSW9RN/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12222,"<winxpsp3ie8.dd-SPXKOL0N-dead-12222>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12222-144-1,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/SPXKOL0N (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12223,"<winxpsp3ie8.dd-desktop.ini-dead-12223>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12223-128-1,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/SPXKOL0N/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12224,"<winxpsp3ie8.dd-DBMXMTVD-dead-12224>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12224-144-1,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/DBMXMTVD (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12225,"<winxpsp3ie8.dd-desktop.ini-dead-12225>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12225-128-1,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/DBMXMTVD/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12226,"<winxpsp3ie8.dd-DN3THGKV-dead-12226>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12226-144-1,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/DN3THGKV (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12227,"<winxpsp3ie8.dd-desktop.ini-dead-12227>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12227-128-1,"/Documents and Settings/tal/Local Settings/Temporary Internet Files/Content.IE5/DN3THGKV/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,12228,"<winxpsp3ie8.dd-index.dat-dead-12228>"
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,12228-128-3,"/Documents and Settings/tal/Local Settings/History/History.IE5/index.dat (deleted)"
Tue Jun 21 2011 15:14:55,828,..c.,-/rrwxrwxrwx,0,0,12229,"<winxpsp3ie8.dd-AdobeARM.log-dead-12229>"
Tue Jun 21 2011 15:14:55,828,..c.,-/rrwxrwxrwx,0,0,12229-128-3,"/Documents and Settings/tal/Local Settings/Temp/AdobeARM.log (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,12236,"<winxpsp3ie8.dd-WPDNSE-dead-12236>"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,12236-144-1,"/Documents and Settings/tal/Local Settings/Temp/WPDNSE (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,r/drwxrwxrwx,0,0,12236-144-1,"/Program Files/Network Associates/Common Framework/naSPIPE.dll (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12246,"<winxpsp3ie8.dd-outlook logging-dead-12246>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12246-144-1,"/Documents and Settings/tal/Local Settings/Temp/outlook logging (deleted)"
Tue Jun 21 2011 15:14:55,111,..c.,-/rrwxrwxrwx,0,0,12248,"<winxpsp3ie8.dd-firstrun.log-dead-12248>"
Tue Jun 21 2011 15:14:55,111,..c.,-/rrwxrwxrwx,0,0,12248-128-4,"/Documents and Settings/tal/Local Settings/Temp/outlook logging/firstrun.log (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12346,"<winxpsp3ie8.dd-MSHist012011012120110122-dead-12346>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12346-144-1,"/Documents and Settings/tal/Local Settings/History/History.IE5/MSHist012011012120110122 (deleted)"
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,12347,"<winxpsp3ie8.dd-index.dat-dead-12347>"
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,12347-128-3,"/Documents and Settings/tal/Local Settings/History/History.IE5/MSHist012011012120110122/index.dat (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12395,"<winxpsp3ie8.dd-desktop.ini-dead-12395>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12395-128-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12536,"<winxpsp3ie8.dd-AntiPhishing-dead-12536>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12536-144-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/AntiPhishing (deleted)"
Tue Jun 21 2011 15:14:55,78924,..c.,-/rrwxrwxrwx,0,0,12537,"<winxpsp3ie8.dd-A0AB7674-8D67-4F4D-B5E1-96FAEADFB79D.dat-dead-12537>"
Tue Jun 21 2011 15:14:55,78924,..c.,-/rrwxrwxrwx,0,0,12537-128-4,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/AntiPhishing/A0AB7674-8D67-4F4D-B5E1-96FAEADFB79D.dat (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12551,"<winxpsp3ie8.dd-TF8EVGDI-dead-12551>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12551-144-5,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/TF8EVGDI (deleted)"
Tue Jun 21 2011 15:14:55,67,.ac.,-/rrwxrwxrwx,0,0,12552,"<winxpsp3ie8.dd-desktop.ini-dead-12552>"
Tue Jun 21 2011 15:14:55,67,.ac.,r/rrwxrwxrwx,0,0,12552-128-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/TF8EVGDI/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12557,"<winxpsp3ie8.dd-HRMDWFEN-dead-12557>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12557-144-5,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/HRMDWFEN (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12628,"<winxpsp3ie8.dd-desktop.ini-dead-12628>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12628-128-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12631,"<winxpsp3ie8.dd-Content.IE5-dead-12631>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12631-144-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5 (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12633,"<winxpsp3ie8.dd-desktop.ini-dead-12633>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12633-128-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,12635,"<winxpsp3ie8.dd-desktop.ini-dead-12635>"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,12635-128-1,"/Documents and Settings/NetworkService/Local Settings/History/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12636,"<winxpsp3ie8.dd-History.IE5-dead-12636>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12636-144-1,"/Documents and Settings/NetworkService/Local Settings/History/History.IE5 (deleted)"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,12640,"<winxpsp3ie8.dd-desktop.ini-dead-12640>"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,12640-128-1,"/Documents and Settings/NetworkService/Local Settings/History/History.IE5/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,12654,"<winxpsp3ie8.dd-index.dat-dead-12654>"
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,12654-128-3,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/index.dat (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12655,"<winxpsp3ie8.dd-YXXRN625-dead-12655>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12655-144-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/YXXRN625 (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12656,"<winxpsp3ie8.dd-desktop.ini-dead-12656>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12656-128-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/YXXRN625/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12660,"<winxpsp3ie8.dd-I74QHIHF-dead-12660>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12660-144-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/I74QHIHF (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12661,"<winxpsp3ie8.dd-desktop.ini-dead-12661>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12661-128-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/I74QHIHF/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12662,"<winxpsp3ie8.dd-2SX2LI4M-dead-12662>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12662-144-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/2SX2LI4M (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12663,"<winxpsp3ie8.dd-desktop.ini-dead-12663>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12663-128-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/2SX2LI4M/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12664,"<winxpsp3ie8.dd-EX8PLQV5-dead-12664>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,12664-144-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/EX8PLQV5 (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12665,"<winxpsp3ie8.dd-desktop.ini-dead-12665>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,12665-128-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files/Content.IE5/EX8PLQV5/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,16384,..c.,-/rrwxrwxrwx,0,0,12666,"<winxpsp3ie8.dd-index.dat-dead-12666>"
Tue Jun 21 2011 15:14:55,16384,..c.,-/rrwxrwxrwx,0,0,12666-128-3,"/Documents and Settings/NetworkService/Local Settings/History/History.IE5/index.dat (deleted)"
Tue Jun 21 2011 15:14:55,56,.ac.,d/dr-xr-xr-x,0,0,15697-144-5,"/RECYCLER"
Tue Jun 21 2011 15:14:55,48,.a..,d/drwxrwxrwx,0,0,15882-144-1,"/Documents and Settings/Default User/Application Data/Microsoft/Crypto/RSA"
Tue Jun 21 2011 15:14:55,65,mac.,r/rr-xr-xr-x,0,0,2090-128-1,"/RECYCLER/S-1-5-21-537457227-1854186938-4027690227-500/desktop.ini"
Tue Jun 21 2011 15:14:55,67,macb,-/rrwxrwxrwx,0,0,2258,"<winxpsp3ie8.dd-desktop.ini-dead-2258>"
Tue Jun 21 2011 15:14:55,67,macb,-/rrwxrwxrwx,0,0,2258-128-1,"/$OrphanFiles/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,macb,-/drwxrwxrwx,0,0,2261,"<winxpsp3ie8.dd-QAFHWOWV-dead-2261>"
Tue Jun 21 2011 15:14:55,48,macb,-/drwxrwxrwx,0,0,2261-144-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/QAFHWOWV (deleted)"
Tue Jun 21 2011 15:14:55,67,macb,-/rrwxrwxrwx,0,0,2262,"<winxpsp3ie8.dd-desktop.ini-dead-2262>"
Tue Jun 21 2011 15:14:55,67,macb,-/rrwxrwxrwx,0,0,2262-128-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/QAFHWOWV/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,macb,-/drwxrwxrwx,0,0,2263,"<winxpsp3ie8.dd-0XDMBFH3-dead-2263>"
Tue Jun 21 2011 15:14:55,48,macb,-/drwxrwxrwx,0,0,2263-144-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/0XDMBFH3 (deleted)"
Tue Jun 21 2011 15:14:55,67,macb,-/rrwxrwxrwx,0,0,2264,"<winxpsp3ie8.dd-desktop.ini-dead-2264>"
Tue Jun 21 2011 15:14:55,67,macb,-/rrwxrwxrwx,0,0,2264-128-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/0XDMBFH3/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,macb,-/drwxrwxrwx,0,0,2265,"<winxpsp3ie8.dd-6CZDG59N-dead-2265>"
Tue Jun 21 2011 15:14:55,48,macb,-/drwxrwxrwx,0,0,2265-144-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/6CZDG59N (deleted)"
Tue Jun 21 2011 15:14:55,67,macb,-/rrwxrwxrwx,0,0,2267,"<winxpsp3ie8.dd-desktop.ini-dead-2267>"
Tue Jun 21 2011 15:14:55,67,macb,-/rrwxrwxrwx,0,0,2267-128-1,"/Documents and Settings/Administrator/Local Settings/Temporary Internet Files/Content.IE5/6CZDG59N/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,2318,"<winxpsp3ie8.dd-S-1-5-20-dead-2318>"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,2318-144-1,"/Documents and Settings/NetworkService/Local Settings/Application Data/Microsoft/Credentials/S-1-5-20 (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,2320,"<winxpsp3ie8.dd-S-1-5-20-dead-2320>"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,2320-144-1,"/Documents and Settings/NetworkService/Application Data/Microsoft/Credentials/S-1-5-20 (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,r/drwxrwxrwx,0,0,2320-144-1,"/WINDOWS/system32/admparse.dll (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,2322,"<winxpsp3ie8.dd-S-1-5-19-dead-2322>"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,2322-144-1,"/Documents and Settings/LocalService/Local Settings/Application Data/Microsoft/Credentials/S-1-5-19 (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,r/drwxrwxrwx,0,0,2322-144-1,"/WINDOWS/system32/adsmsext.dll (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,2324,"<winxpsp3ie8.dd-S-1-5-19-dead-2324>"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,2324-144-1,"/Documents and Settings/LocalService/Application Data/Microsoft/Credentials/S-1-5-19 (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,2325,"<winxpsp3ie8.dd-desktop.ini-dead-2325>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,2325-128-1,"/Documents and Settings/LocalService/Local Settings/Temporary Internet Files/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,2328,"<winxpsp3ie8.dd-desktop.ini-dead-2328>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,2328-128-1,"/Documents and Settings/LocalService/Local Settings/Temporary Internet Files/Content.IE5/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,2330,"<winxpsp3ie8.dd-desktop.ini-dead-2330>"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,2330-128-1,"/Documents and Settings/LocalService/Local Settings/History/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,2333,"<winxpsp3ie8.dd-desktop.ini-dead-2333>"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,2333-128-1,"/Documents and Settings/LocalService/Local Settings/History/History.IE5/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,2419,"<winxpsp3ie8.dd-MachineKeys-dead-2419>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,2419-144-1,"/Documents and Settings/All Users/Application Data/Microsoft/Crypto/RSA/MachineKeys (deleted)"
Tue Jun 21 2011 15:14:55,2480,..c.,-/rrwxrwxrwx,0,0,2421,"<winxpsp3ie8.dd-19c5cf9c7b5dc9de3e548adb70398402_0b8df5b5-8750-4d0d-b2b1-887e7e25dd51-dead-2421>"
Tue Jun 21 2011 15:14:55,2480,..c.,-/rrwxrwxrwx,0,0,2421-128-4,"/Documents and Settings/All Users/Application Data/Microsoft/Crypto/RSA/MachineKeys/19c5cf9c7b5dc9de3e548adb70398402_0b8df5b5-8750-4d0d-b2b1-887e7e25dd51 (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,d/dr-xr-xr-x,0,0,2592-144-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files"
Tue Jun 21 2011 15:14:55,48,mac.,d/drwxrwxrwx,0,0,2598-144-5,"/Documents and Settings/e39475/Local Settings/Temp"
Tue Jun 21 2011 15:14:55,48,mac.,d/dr-xr-xr-x,0,0,2600-144-1,"/Documents and Settings/e39475/Local Settings/History"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,2634,"<winxpsp3ie8.dd-desktop.ini-dead-2634>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,2634-128-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,r/rrwxrwxrwx,0,0,2634-128-1,"/WINDOWS/system32/kbdmaori.dll (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,2635,"<winxpsp3ie8.dd-Content.IE5-dead-2635>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,2635-144-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5 (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,d/drwxrwxrwx,0,0,2644-144-1,"/Documents and Settings/e39475/Local Settings/Application Data/Microsoft/Credentials"
Tue Jun 21 2011 15:14:55,48,.a..,d/drwxrwxrwx,0,0,2749-144-1,"/Documents and Settings/e39475/Application Data/Microsoft/Crypto/RSA"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,3308,"<winxpsp3ie8.dd-desktop.ini-dead-3308>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,3308-128-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,.a..,d/dr-xr-xr-x,0,0,34003-144-1,"/Documents and Settings/Default User/Local Settings/Temporary Internet Files"
Tue Jun 21 2011 15:14:55,48,.a..,d/drwxrwxrwx,0,0,34034-144-1,"/Documents and Settings/Default User/Local Settings/Temp"
Tue Jun 21 2011 15:14:55,48,.a..,d/dr-xr-xr-x,0,0,34108-144-1,"/Documents and Settings/Default User/Local Settings/History"
Tue Jun 21 2011 15:14:55,48,.a..,r/dr-xr-xr-x,0,0,34108-144-1,"/WINDOWS/system32/CatRoot2/edb00058.log (deleted-realloc)"
Tue Jun 21 2011 15:14:55,48,.a..,d/drwxrwxrwx,0,0,34964-144-1,"/Documents and Settings/Default User/Local Settings/Application Data/Microsoft/Credentials"
Tue Jun 21 2011 15:14:55,48,mac.,d/dr-xr-xr-x,0,0,3518-144-1,"/Documents and Settings/NetworkService/Local Settings/Temporary Internet Files"
Tue Jun 21 2011 15:14:55,48,mac.,d/drwxrwxrwx,0,0,3593-144-1,"/Documents and Settings/All Users/Application Data/Microsoft/Crypto/RSA"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,5517,"<winxpsp3ie8.dd-S-1-5-21-2132421454-619739876-806110124-1182-dead-5517>"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,5517-144-1,"/Documents and Settings/e39475/Local Settings/Application Data/Microsoft/Credentials/S-1-5-21-2132421454-619739876-806110124-1182 (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,r/drwxrwxrwx,0,0,5517-144-1,"/Program Files/Common Files/System/Ole DB/msdatl3.dll (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,d/drwxrwxrwx,0,0,5518-144-1,"/Documents and Settings/e39475/Application Data/Microsoft/Credentials"
Tue Jun 21 2011 15:14:55,48,mac.,r/drwxrwxrwx,0,0,5518-144-1,"/Program Files/Common Files/System/Ole DB/oledb32.dll (deleted-realloc)"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,5519,"<winxpsp3ie8.dd-S-1-5-21-2132421454-619739876-806110124-1182-dead-5519>"
Tue Jun 21 2011 15:14:55,48,.ac.,-/drwxrwxrwx,0,0,5519-144-1,"/Documents and Settings/e39475/Application Data/Microsoft/Credentials/S-1-5-21-2132421454-619739876-806110124-1182 (deleted)"
Tue Jun 21 2011 15:14:55,48,.ac.,r/drwxrwxrwx,0,0,5519-144-1,"/Program Files/Common Files/System/Ole DB/oledb32r.dll (deleted)"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,5530,"<winxpsp3ie8.dd-desktop.ini-dead-5530>"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,5530-128-1,"/Documents and Settings/e39475/Local Settings/History/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,5533,"<winxpsp3ie8.dd-History.IE5-dead-5533>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,5533-144-1,"/Documents and Settings/e39475/Local Settings/History/History.IE5 (deleted)"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,5545,"<winxpsp3ie8.dd-desktop.ini-dead-5545>"
Tue Jun 21 2011 15:14:55,145,..c.,-/rrwxrwxrwx,0,0,5545-128-1,"/Documents and Settings/e39475/Local Settings/History/History.IE5/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,5553,"<winxpsp3ie8.dd-index.dat-dead-5553>"
Tue Jun 21 2011 15:14:55,32768,..c.,-/rrwxrwxrwx,0,0,5553-128-3,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5/index.dat (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,5554,"<winxpsp3ie8.dd-X904VB6O-dead-5554>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,5554-144-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5/X904VB6O (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,5557,"<winxpsp3ie8.dd-desktop.ini-dead-5557>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,5557-128-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5/X904VB6O/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,5560,"<winxpsp3ie8.dd-BQJ5YF7S-dead-5560>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,5560-144-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5/BQJ5YF7S (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,5562,"<winxpsp3ie8.dd-desktop.ini-dead-5562>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,5562-128-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5/BQJ5YF7S/desktop.ini (deleted)"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,5563,"<winxpsp3ie8.dd-9D12DJGQ-dead-5563>"
Tue Jun 21 2011 15:14:55,48,mac.,-/drwxrwxrwx,0,0,5563-144-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5/9D12DJGQ (deleted)"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,5564,"<winxpsp3ie8.dd-desktop.ini-dead-5564>"
Tue Jun 21 2011 15:14:55,67,..c.,-/rrwxrwxrwx,0,0,5564-128-1,"/Documents and Settings/e39475/Local Settings/Temporary Internet Files/Content.IE5/9D12DJGQ/desktop.ini (deleted)"
